Timestamp,UserID,Action,ResponseTime
2024-06-30 15:21:07,U0039,SEARCH,407.76
2024-06-15 10:45:45,U0042,UPLOAD,414.42
2024-06-20 04:12:30,U0039,SEARCH,256.56
2024-06-11 20:36:24,U0042,LOGIN,242.36
2024-06-22 07:29:32,U0044,LOGIN,219.0
2024-06-30 06:31:50,U0036,SEARCH,68.99
2024-06-19 13:04:00,U0007,LOGIN,252.78
2024-06-03 09:12:37,U0032,ERROR,2432.26
2024-06-12 07:48:46,U0012,UPLOAD,229.71
2024-06-11 05:45:27,U0048,SEARCH,267.39
2024-06-29 16:32:09,U0039,LOGOUT,292.86
2024-06-06 12:44:52,U0040,ERROR,181.21
2024-06-13 19:42:53,U0011,DOWNLOAD,427.1
2024-06-07 18:36:24,U0002,LOGOUT,44.47
2024-06-23 08:48:11,U0035,UPLOAD,70.73
2024-06-20 22:32:56,U0004,UPLOAD,337.16
2024-06-02 07:57:27,U0041,UPLOAD,321.33
2024-06-05 14:46:26,U0035,DOWNLOAD,403.61
2024-06-12 10:02:25,U0024,SEARCH,380.44
2024-06-28 17:55:06,U0033,SEARCH,444.78
2024-06-29 09:14:23,U0029,DOWNLOAD,450.77
2024-06-05 01:17:07,U0029,DOWNLOAD,370.86
2024-06-27 02:14:06,U0033,SEARCH,483.0
2024-06-25 16:06:58,U0002,UPLOAD,428.67
2024-06-27 12:51:22,U0026,DOWNLOAD,165.97
2024-06-07 17:03:43,U0011,UPLOAD,236.62
2024-06-18 06:49:45,U0034,SEARCH,465.01
2024-06-28 17:21:55,U0029,DOWNLOAD,199.42
2024-06-01 13:26:17,U0035,LOGIN,409.7
2024-06-13 14:20:24,U0035,LOGIN,247.67
2024-06-23 23:24:20,U0043,LOGIN,424.44
2024-06-10 04:06:04,U0025,SEARCH,163.79
2024-06-20 13:47:47,U0006,UPLOAD,340.63
2024-06-08 15:53:11,U0033,DOWNLOAD,343.68
2024-06-29 15:54:02,U0018,UPLOAD,307.95
2024-06-21 13:23:00,U0036,DOWNLOAD,92.21
2024-06-20 00:50:05,U0038,DOWNLOAD,341.73
2024-06-24 03:54:12,U0043,SEARCH,148.22
2024-06-29 14:03:01,U0023,LOGOUT,76.6
2024-06-05 07:02:11,U0038,ERROR,3223.76
2024-06-03 03:17:18,U0032,DOWNLOAD,328.32
2024-06-09 14:15:14,U0032,LOGOUT,449.01
2024-06-27 20:32:16,U0036,LOGOUT,366.98
2024-06-18 04:29:22,U0007,UPLOAD,240.91
2024-06-20 07:53:16,U0012,LOGOUT,41.68
2024-06-30 08:34:51,U0027,SEARCH,155.86
2024-06-30 14:29:50,U0025,LOGOUT,139.35
2024-06-13 20:33:03,U0040,ERROR,2427.52
2024-06-25 20:10:27,U0020,LOGIN,233.09
2024-06-08 10:11:55,U0036,LOGOUT,205.25
2024-06-08 18:11:20,U0023,SEARCH,136.72
2024-06-20 17:45:33,U0018,SEARCH,80.03
2024-06-25 09:29:35,U0037,DOWNLOAD,393.76
2024-06-13 21:49:01,U0035,ERROR,6285.36
2024-06-12 01:35:00,U0040,LOGIN,229.24
2024-06-13 13:12:40,U0026,ERROR,8915.83
2024-06-26 14:14:36,U0029,SEARCH,52.71
2024-06-02 01:41:44,U0040,UPLOAD,62.81
2024-06-04 14:02:42,U0014,DOWNLOAD,74.21
2024-06-13 01:16:23,U0023,SEARCH,493.83
2024-06-08 22:11:39,U0014,SEARCH,71.82
2024-06-11 08:33:48,U0031,SEARCH,449.33
2024-06-17 14:08:35,U0012,DOWNLOAD,41.02
2024-06-13 08:31:42,U0021,SEARCH,65.31
2024-06-17 03:19:59,U0050,UPLOAD,30.53
2024-06-09 00:54:25,U0024,DOWNLOAD,153.64
2024-06-15 15:57:29,U0032,LOGIN,79.79
2024-06-05 17:26:03,U0028,LOGOUT,35.15
2024-06-10 09:09:03,U0045,LOGOUT,33.56
2024-06-28 12:51:30,U0027,ERROR,615.46
2024-06-24 12:10:48,U0048,LOGIN,267.58
2024-06-13 13:23:52,U0039,SEARCH,381.44
2024-06-03 00:44:11,U0035,SEARCH,455.63
2024-06-01 03:19:20,U0026,ERROR,4982.82
2024-06-05 16:53:40,U0018,LOGIN,150.02
2024-06-26 02:18:56,U0007,UPLOAD,423.07
2024-06-09 23:12:01,U0026,SEARCH,474.65
2024-06-27 12:02:13,U0028,SEARCH,278.43
2024-06-13 02:04:40,U0045,DOWNLOAD,210.0
2024-06-27 16:16:28,U0029,LOGOUT,263.23
2024-06-28 12:51:38,U0020,SEARCH,436.03
2024-06-16 21:21:47,U0022,SEARCH,489.87
2024-06-03 09:26:21,U0008,LOGIN,84.69
2024-06-30 02:00:41,U0044,LOGIN,425.51
2024-06-24 04:37:36,U0024,LOGOUT,465.8
2024-06-03 03:49:58,U0023,LOGIN,247.75
2024-06-21 12:13:38,U0044,SEARCH,128.99
2024-06-29 22:23:52,U0035,UPLOAD,286.51
2024-06-20 04:04:30,U0014,ERROR,2274.55
2024-06-07 02:31:28,U0007,SEARCH,144.75
2024-06-19 01:51:50,U0039,LOGIN,253.04
2024-06-03 09:15:57,U0002,SEARCH,332.64
2024-06-15 14:50:42,U0009,LOGOUT,486.21
2024-06-13 03:31:29,U0012,LOGIN,461.84
2024-06-19 04:57:31,U0044,UPLOAD,397.05
2024-06-28 00:39:48,U0040,ERROR,4502.66
2024-06-03 10:15:25,U0021,UPLOAD,145.82
2024-06-01 16:43:29,U0020,LOGOUT,435.29
2024-06-24 18:55:31,U0049,ERROR,4860.79
2024-06-02 10:00:07,U0037,ERROR,8579.27
2024-06-16 11:34:58,U0015,LOGIN,263.08
2024-06-30 13:04:58,U0002,ERROR,2220.52
2024-06-18 22:31:59,U0017,UPLOAD,440.43
2024-06-07 08:24:00,U0041,LOGIN,220.99
2024-06-15 00:55:52,U0004,LOGIN,323.66
2024-06-30 07:18:13,U0039,LOGOUT,464.17
2024-06-01 10:40:03,U0045,DOWNLOAD,224.24
2024-06-10 01:33:56,U0008,LOGIN,161.17
2024-06-22 22:31:56,U0028,DOWNLOAD,249.62
2024-06-24 00:11:23,U0020,ERROR,6886.09
2024-06-30 18:30:53,U0005,LOGOUT,69.76
2024-06-09 14:04:38,U0018,SEARCH,67.96
2024-06-19 02:00:17,U0033,UPLOAD,140.58
2024-06-26 02:25:46,U0041,LOGOUT,48.78
2024-06-27 01:28:33,U0001,LOGIN,302.63
2024-06-20 05:28:03,U0031,SEARCH,495.99
2024-06-07 04:57:30,U0013,DOWNLOAD,102.99
2024-06-29 21:50:10,U0023,ERROR,7081.06
2024-06-01 15:52:06,U0018,ERROR,8948.23
2024-06-20 19:59:37,U0017,UPLOAD,326.53
2024-06-21 15:08:49,U0005,LOGIN,73.24
2024-06-08 23:48:02,U0004,LOGOUT,140.59
2024-06-24 05:45:04,U0022,LOGOUT,185.95
2024-06-29 13:56:03,U0047,LOGOUT,381.23
2024-06-03 08:01:59,U0030,SEARCH,487.38
2024-06-09 04:40:13,U0024,DOWNLOAD,475.03
2024-06-09 11:41:23,U0020,LOGIN,342.44
2024-06-12 06:57:10,U0033,LOGOUT,141.54
2024-06-14 00:39:21,U0004,LOGIN,473.39
2024-06-13 08:28:22,U0020,SEARCH,156.9
2024-06-23 16:21:19,U0022,SEARCH,437.54
2024-06-04 17:21:59,U0008,LOGIN,112.9
2024-06-22 17:18:58,U0019,UPLOAD,315.09
2024-06-24 20:21:06,U0044,DOWNLOAD,372.05
2024-06-05 02:52:37,U0029,ERROR,6973.31
2024-06-11 00:20:00,U0016,SEARCH,329.63
2024-06-09 01:49:14,U0032,LOGIN,111.98
2024-06-27 22:43:31,U0035,LOGOUT,101.46
2024-06-04 12:47:24,U0031,LOGOUT,26.06
2024-06-27 08:31:35,U0004,UPLOAD,52.29
2024-06-19 18:54:59,U0016,UPLOAD,142.37
2024-06-10 10:26:52,U0003,LOGOUT,497.28
2024-06-12 03:26:19,U0021,SEARCH,261.46
2024-06-08 00:44:05,U0018,SEARCH,130.13
2024-06-12 03:24:29,U0020,LOGIN,431.76
2024-06-06 00:58:43,U0033,LOGIN,438.84
2024-06-22 09:16:05,U0031,SEARCH,266.81
2024-06-04 06:00:54,U0028,LOGOUT,102.68
2024-06-13 08:03:03,U0017,DOWNLOAD,478.65
2024-06-13 16:50:51,U0017,ERROR,7441.37
2024-06-11 04:58:39,U0035,DOWNLOAD,350.45
2024-06-24 01:32:41,U0039,SEARCH,236.16
2024-06-27 19:40:31,U0007,LOGIN,349.4
2024-06-16 13:24:28,U0016,SEARCH,79.2
2024-06-27 01:13:13,U0030,DOWNLOAD,266.0
2024-06-13 09:37:43,U0035,SEARCH,405.87
2024-06-28 13:38:59,U0038,ERROR,5297.62
2024-06-25 23:25:37,U0050,LOGIN,445.63
2024-06-30 01:42:40,U0004,LOGOUT,492.94
2024-06-24 08:41:10,U0038,SEARCH,422.01
2024-06-06 01:55:51,U0018,UPLOAD,346.89
2024-06-13 07:41:25,U0025,LOGOUT,408.91
2024-06-30 00:58:25,U0035,SEARCH,203.04
2024-06-13 06:20:20,U0012,LOGOUT,454.19
2024-06-28 00:39:26,U0042,LOGOUT,235.77
2024-06-26 07:32:56,U0016,LOGOUT,400.33
2024-06-08 07:52:01,U0008,DOWNLOAD,336.57
2024-06-25 06:30:22,U0002,LOGOUT,412.12
2024-06-28 12:06:53,U0014,DOWNLOAD,268.2
2024-06-25 23:39:00,U0004,SEARCH,287.38
2024-06-11 07:06:14,U0011,LOGIN,41.5
2024-06-06 16:17:00,U0001,LOGIN,104.35
2024-06-01 02:27:40,U0002,LOGIN,270.57
2024-06-23 09:27:50,U0028,LOGOUT,41.75
2024-06-02 10:43:12,U0033,UPLOAD,306.5
2024-06-28 02:14:36,U0044,ERROR,3506.79
2024-06-01 13:03:13,U0036,LOGIN,161.83
2024-06-19 02:11:36,U0025,UPLOAD,158.61
2024-06-12 10:03:53,U0036,LOGOUT,173.28
2024-06-12 20:14:38,U0042,DOWNLOAD,303.02
2024-06-03 07:11:01,U0031,LOGOUT,395.86
2024-06-27 17:10:57,U0042,LOGIN,171.13
2024-06-20 20:07:57,U0038,LOGOUT,344.61
2024-06-05 17:46:47,U0003,LOGIN,372.0
2024-06-01 19:41:30,U0030,UPLOAD,214.05
2024-06-09 20:29:14,U0001,LOGOUT,411.48
2024-06-16 23:48:24,U0048,SEARCH,230.02
2024-06-04 14:50:13,U0022,LOGIN,350.74
2024-06-22 03:52:26,U0028,DOWNLOAD,340.85
2024-06-21 11:45:39,U0018,LOGIN,26.26
2024-06-20 01:51:48,U0024,LOGOUT,61.54
2024-06-05 09:12:10,U0046,UPLOAD,496.7
2024-06-11 21:54:20,U0019,LOGIN,234.57
2024-06-16 17:24:25,U0007,LOGOUT,412.61
2024-06-29 17:07:32,U0018,UPLOAD,245.33
2024-06-26 09:05:51,U0040,LOGIN,391.04
2024-06-10 10:46:50,U0028,ERROR,1860.6
2024-06-27 21:24:41,U0010,LOGOUT,368.3
2024-06-28 09:48:31,U0040,ERROR,3526.31
2024-06-23 06:54:20,U0001,SEARCH,279.17
2024-06-28 02:09:07,U0036,SEARCH,324.93
2024-06-06 17:50:41,U0031,SEARCH,347.42
2024-06-24 13:24:35,U0040,LOGIN,34.7
2024-06-29 16:59:11,U0028,LOGIN,237.7
2024-06-04 18:20:02,U0037,ERROR,3424.64
2024-06-29 20:52:39,U0016,LOGIN,472.77
2024-06-07 10:36:28,U0028,DOWNLOAD,386.72
2024-06-18 09:41:26,U0030,UPLOAD,322.91
2024-06-29 00:37:02,U0036,UPLOAD,109.65
2024-06-01 17:07:04,U0020,DOWNLOAD,285.58
2024-06-01 06:48:33,U0049,DOWNLOAD,450.71
2024-06-18 21:23:04,U0009,DOWNLOAD,396.3
2024-06-18 12:50:11,U0022,SEARCH,486.33
2024-06-06 17:13:19,U0030,ERROR,2652.55
2024-06-05 09:06:17,U0043,SEARCH,254.37
2024-06-19 16:40:12,U0039,LOGIN,55.82
2024-06-27 07:15:18,U0044,UPLOAD,329.59
2024-06-08 00:32:00,U0018,LOGIN,362.13
2024-06-20 13:18:39,U0009,ERROR,1634.38
2024-06-07 20:10:33,U0039,DOWNLOAD,180.45
2024-06-29 12:38:39,U0005,ERROR,7309.91
2024-06-13 19:58:16,U0047,SEARCH,147.87
2024-06-07 09:39:48,U0007,UPLOAD,186.37
2024-06-15 06:07:30,U0024,ERROR,7523.32
2024-06-16 11:36:57,U0028,UPLOAD,80.68
2024-06-29 01:23:34,U0010,LOGIN,437.43
2024-06-25 02:58:58,U0001,SEARCH,28.67
2024-06-03 09:59:56,U0005,SEARCH,125.39
2024-06-17 14:39:29,U0027,LOGOUT,45.36
2024-06-09 08:01:05,U0014,UPLOAD,153.65
2024-06-23 19:35:34,U0012,SEARCH,461.38
2024-06-30 15:53:51,U0021,DOWNLOAD,445.03
2024-06-14 14:13:19,U0001,LOGIN,253.03
2024-06-26 02:00:39,U0012,LOGIN,145.67
2024-06-22 23:20:42,U0016,LOGIN,496.97
2024-06-04 12:27:16,U0025,DOWNLOAD,280.28
2024-06-19 02:44:29,U0001,ERROR,577.31
2024-06-18 01:26:53,U0036,SEARCH,381.47
2024-06-03 20:44:31,U0006,LOGIN,198.46
2024-06-01 01:11:42,U0040,LOGIN,242.63
2024-06-06 07:14:08,U0043,LOGIN,109.25
2024-06-04 22:13:16,U0048,DOWNLOAD,377.06
2024-06-12 00:57:18,U0029,LOGIN,293.37
2024-06-10 16:33:43,U0003,LOGIN,54.02
2024-06-21 21:12:19,U0038,LOGOUT,27.06
2024-06-24 11:44:44,U0017,DOWNLOAD,418.39
2024-06-05 04:55:26,U0033,SEARCH,169.88
2024-06-16 21:14:57,U0045,LOGOUT,409.15
2024-06-07 20:06:04,U0037,SEARCH,218.34
2024-06-27 23:00:35,U0037,LOGOUT,431.58
2024-06-17 17:30:14,U0009,SEARCH,153.93
2024-06-23 22:10:23,U0050,LOGIN,421.44
2024-06-05 06:37:59,U0040,UPLOAD,267.04
2024-06-07 20:34:08,U0031,LOGOUT,169.21
2024-06-27 03:18:16,U0006,LOGOUT,389.85
2024-06-04 10:23:54,U0003,LOGOUT,41.79
2024-06-18 01:52:15,U0050,SEARCH,313.17
2024-06-11 18:23:28,U0044,LOGIN,244.77
2024-06-15 09:45:43,U0014,DOWNLOAD,396.16
2024-06-18 11:21:50,U0029,LOGOUT,386.69
2024-06-12 17:53:59,U0022,DOWNLOAD,92.66
2024-06-26 17:25:28,U0004,ERROR,2493.43
2024-06-27 11:45:05,U0028,LOGIN,226.05
2024-06-10 09:44:32,U0038,SEARCH,495.07
2024-06-13 04:52:06,U0020,DOWNLOAD,261.62
2024-06-27 13:29:25,U0020,DOWNLOAD,172.6
2024-06-12 01:27:58,U0025,DOWNLOAD,402.94
2024-06-15 11:05:47,U0026,DOWNLOAD,279.29
2024-06-17 01:27:58,U0022,LOGIN,411.83
2024-06-14 10:22:44,U0046,LOGIN,192.85
2024-06-17 06:57:35,U0023,LOGIN,481.24
2024-06-08 17:46:45,U0014,SEARCH,370.01
2024-06-01 11:20:23,U0039,LOGIN,469.72
2024-06-16 18:07:51,U0007,LOGIN,321.89
2024-06-16 00:33:45,U0047,LOGIN,495.25
2024-06-05 22:30:30,U0015,LOGIN,60.0
2024-06-05 20:38:41,U0030,UPLOAD,471.87
2024-06-05 14:23:50,U0039,DOWNLOAD,29.17
2024-06-16 22:46:11,U0019,SEARCH,233.69
2024-06-19 21:17:37,U0004,SEARCH,105.03
2024-06-02 03:43:15,U0026,SEARCH,198.06
2024-06-12 08:24:21,U0021,UPLOAD,467.44
2024-06-05 00:53:09,U0044,LOGIN,20.31
2024-06-05 00:20:39,U0043,LOGIN,230.11
2024-06-16 05:32:30,U0037,LOGOUT,481.75
2024-06-01 12:19:17,U0011,UPLOAD,384.58
2024-06-03 11:09:21,U0006,LOGOUT,181.89
2024-06-09 21:19:06,U0023,DOWNLOAD,334.24
2024-06-29 13:18:11,U0017,ERROR,8020.84
2024-06-17 11:52:38,U0003,ERROR,442.24
2024-06-24 21:35:09,U0007,UPLOAD,358.01
2024-06-07 06:27:12,U0030,SEARCH,43.77
2024-06-18 04:16:59,U0046,SEARCH,343.55
2024-06-02 08:40:51,U0015,SEARCH,418.03
2024-06-03 08:05:32,U0001,DOWNLOAD,158.17
2024-06-11 11:55:41,U0020,UPLOAD,25.86
2024-06-29 02:33:30,U0008,LOGIN,187.14
2024-06-02 12:37:18,U0014,ERROR,4583.02
2024-06-14 19:07:48,U0005,LOGIN,163.95
2024-06-30 18:41:55,U0007,DOWNLOAD,495.43
2024-06-17 08:24:46,U0040,SEARCH,103.65
2024-06-27 11:29:15,U0023,LOGOUT,380.02
2024-06-19 03:30:30,U0044,SEARCH,90.32
2024-06-18 12:59:54,U0025,LOGIN,48.48
2024-06-24 15:16:16,U0037,DOWNLOAD,26.26
2024-06-01 22:23:41,U0026,SEARCH,472.59
2024-06-27 13:52:53,U0004,LOGIN,205.69
2024-06-22 07:44:33,U0031,LOGOUT,393.58
2024-06-12 17:31:34,U0031,SEARCH,353.31
2024-06-07 01:59:33,U0046,DOWNLOAD,124.55
2024-06-10 09:50:46,U0037,UPLOAD,167.24
2024-06-19 04:52:12,U0015,LOGIN,208.46
2024-06-23 06:09:48,U0025,UPLOAD,426.33
2024-06-17 05:20:28,U0021,LOGIN,97.13
2024-06-17 21:22:41,U0001,LOGIN,122.01
2024-06-19 10:07:46,U0021,LOGOUT,451.45
2024-06-09 21:57:42,U0019,LOGIN,277.87
2024-06-09 22:06:28,U0038,LOGIN,109.65
2024-06-28 19:13:23,U0045,UPLOAD,125.04
2024-06-11 17:51:33,U0020,LOGOUT,65.72
2024-06-01 17:44:53,U0048,UPLOAD,294.23
2024-06-21 11:22:48,U0044,LOGIN,137.26
2024-06-27 06:19:36,U0036,DOWNLOAD,265.01
2024-06-12 19:05:14,U0001,LOGIN,453.37
2024-06-05 06:58:38,U0025,LOGOUT,125.57
2024-06-07 14:32:45,U0040,DOWNLOAD,155.16
2024-06-17 05:44:03,U0030,LOGOUT,440.7
2024-06-28 07:26:41,U0036,UPLOAD,280.65
2024-06-16 16:38:44,U0037,UPLOAD,62.11
2024-06-29 19:23:00,U0048,SEARCH,223.28
2024-06-09 03:08:11,U0026,LOGIN,477.56
2024-06-12 15:56:02,U0027,SEARCH,443.51
2024-06-01 09:52:11,U0045,LOGIN,197.62
2024-06-26 06:36:49,U0012,LOGIN,241.73
2024-06-23 11:51:43,U0002,SEARCH,80.52
2024-06-22 14:21:59,U0008,LOGIN,185.24
2024-06-08 20:51:47,U0015,SEARCH,284.35
2024-06-09 18:48:06,U0013,ERROR,8619.05
2024-06-05 19:18:49,U0042,UPLOAD,368.27
2024-06-09 07:07:56,U0005,LOGOUT,456.99
2024-06-07 01:02:41,U0034,SEARCH,254.64
2024-06-01 04:58:54,U0044,LOGOUT,65.34
2024-06-06 03:59:01,U0050,LOGIN,229.53
2024-06-26 23:56:17,U0024,LOGOUT,284.29
2024-06-29 13:42:00,U0021,SEARCH,242.6
2024-06-23 20:06:30,U0011,SEARCH,65.21
2024-06-27 23:48:07,U0034,LOGIN,44.17
2024-06-17 11:44:36,U0016,ERROR,6902.01
2024-06-30 07:33:50,U0014,LOGIN,489.96
2024-06-30 13:08:10,U0010,SEARCH,299.3
2024-06-09 08:50:06,U0033,LOGOUT,481.49
2024-06-16 02:19:53,U0004,SEARCH,497.81
2024-06-07 16:54:02,U0011,SEARCH,248.85
2024-06-01 01:25:13,U0004,LOGIN,122.6
2024-06-15 07:10:13,U0035,LOGIN,464.78
2024-06-12 02:22:59,U0009,SEARCH,94.63
2024-06-13 05:33:25,U0006,LOGOUT,253.89
2024-06-14 12:46:48,U0042,LOGOUT,83.21
2024-06-26 11:33:12,U0048,LOGIN,222.3
2024-06-18 11:18:56,U0037,SEARCH,114.22
2024-06-01 11:53:34,U0044,LOGIN,321.11
2024-06-01 15:11:57,U0009,LOGIN,119.77
2024-06-03 11:04:43,U0018,DOWNLOAD,354.02
2024-06-11 15:10:26,U0009,LOGIN,230.68
2024-06-18 10:28:10,U0009,SEARCH,69.55
2024-06-19 02:29:44,U0046,LOGIN,451.29
2024-06-07 08:12:35,U0033,LOGIN,181.02
2024-06-03 06:47:58,U0027,LOGOUT,114.58
2024-06-03 18:55:25,U0023,SEARCH,305.54
2024-06-22 08:36:09,U0030,ERROR,3611.06
2024-06-29 09:03:51,U0007,SEARCH,127.64
2024-06-04 10:45:53,U0044,LOGIN,97.71
2024-06-30 00:58:15,U0006,ERROR,7956.97
2024-06-04 14:14:53,U0031,LOGOUT,435.29
2024-06-02 23:37:29,U0011,SEARCH,478.78
2024-06-11 14:11:10,U0008,DOWNLOAD,34.0
2024-06-13 00:52:21,U0048,SEARCH,152.43
2024-06-19 19:00:12,U0026,LOGIN,292.39
2024-06-10 20:32:24,U0008,ERROR,175.23
2024-06-03 17:06:05,U0024,ERROR,7968.94
2024-06-21 06:38:13,U0026,ERROR,6790.63
2024-06-02 23:16:42,U0025,LOGOUT,209.12
2024-06-08 10:13:29,U0006,SEARCH,406.01
2024-06-18 13:49:11,U0024,LOGIN,298.98
2024-06-13 08:47:19,U0020,SEARCH,231.67
2024-06-21 22:43:00,U0026,DOWNLOAD,348.73
2024-06-30 08:28:44,U0050,LOGIN,127.87
2024-06-21 05:38:41,U0023,LOGIN,330.67
2024-06-19 07:09:14,U0011,ERROR,1208.81
2024-06-09 04:49:59,U0025,LOGIN,443.39
2024-06-06 16:51:49,U0006,LOGOUT,90.49
2024-06-11 12:10:24,U0027,SEARCH,461.42
2024-06-17 16:13:58,U0042,SEARCH,173.87
2024-06-08 08:17:01,U0007,SEARCH,428.07
2024-06-02 21:46:37,U0035,SEARCH,475.59
2024-06-29 20:11:53,U0044,SEARCH,375.15
2024-06-20 18:50:46,U0010,SEARCH,367.69
2024-06-05 02:36:26,U0043,SEARCH,347.7
2024-06-13 19:11:50,U0015,LOGOUT,182.64
2024-06-12 14:56:48,U0009,SEARCH,481.95
2024-06-14 16:14:35,U0030,DOWNLOAD,109.6
2024-06-18 17:59:37,U0043,LOGIN,275.18
2024-06-11 22:02:32,U0016,LOGOUT,117.11
2024-06-02 16:28:06,U0045,LOGOUT,57.77
2024-06-18 18:14:22,U0043,SEARCH,214.72
2024-06-19 03:34:51,U0047,LOGOUT,434.51
2024-06-19 22:51:14,U0045,SEARCH,148.91
2024-06-17 01:26:21,U0030,ERROR,6423.35
2024-06-14 00:32:06,U0047,UPLOAD,452.71
2024-06-17 06:53:23,U0013,LOGOUT,135.17
2024-06-18 23:55:07,U0037,ERROR,7722.35
2024-06-20 01:54:36,U0025,DOWNLOAD,305.43
2024-06-25 09:47:33,U0025,DOWNLOAD,50.52
2024-06-11 03:03:42,U0018,LOGIN,105.0
2024-06-14 20:41:26,U0024,LOGIN,354.92
2024-06-01 09:13:36,U0037,LOGOUT,422.61
2024-06-15 20:55:22,U0033,LOGIN,184.01
2024-06-20 08:59:10,U0039,LOGIN,397.53
2024-06-19 00:29:51,U0037,LOGOUT,165.0
2024-06-22 16:25:29,U0012,LOGIN,462.87
2024-06-01 15:46:57,U0030,DOWNLOAD,152.57
2024-06-12 15:09:04,U0024,UPLOAD,302.48
2024-06-06 18:15:10,U0018,LOGIN,78.82
2024-06-14 21:06:55,U0004,DOWNLOAD,477.76
2024-06-27 10:20:38,U0038,LOGIN,400.47
2024-06-08 15:23:58,U0027,UPLOAD,164.48
2024-06-16 09:01:22,U0020,LOGOUT,408.6
2024-06-22 23:33:22,U0037,ERROR,5937.18
2024-06-23 05:29:22,U0015,LOGIN,455.58
2024-06-01 21:03:19,U0002,SEARCH,349.4
2024-06-06 22:07:09,U0032,DOWNLOAD,414.54
2024-06-09 02:34:59,U0010,DOWNLOAD,58.11
2024-06-27 15:36:40,U0029,LOGIN,467.62
2024-06-14 15:12:55,U0021,LOGIN,194.12
2024-06-14 13:28:41,U0048,DOWNLOAD,227.81
2024-06-25 12:56:01,U0030,LOGOUT,425.19
2024-06-25 04:16:35,U0004,LOGIN,113.12
2024-06-08 22:36:30,U0042,DOWNLOAD,344.82
2024-06-26 16:22:21,U0027,UPLOAD,440.15
2024-06-08 03:57:08,U0015,DOWNLOAD,242.14
2024-06-07 09:51:26,U0037,ERROR,6153.62
2024-06-20 17:53:01,U0013,LOGIN,21.63
2024-06-14 12:39:33,U0004,SEARCH,42.39
2024-06-18 08:03:47,U0010,UPLOAD,467.57
2024-06-04 01:15:45,U0002,DOWNLOAD,196.39
2024-06-26 04:50:47,U0043,DOWNLOAD,37.46
2024-06-08 09:04:23,U0031,UPLOAD,105.53
2024-06-07 05:09:29,U0005,LOGOUT,173.5
2024-06-10 11:02:13,U0008,ERROR,5457.73
2024-06-12 00:08:07,U0037,SEARCH,79.24
2024-06-11 13:32:30,U0049,LOGOUT,406.94
2024-06-05 05:10:52,U0032,DOWNLOAD,456.05
2024-06-10 15:13:19,U0008,LOGIN,318.77
2024-06-18 01:01:10,U0046,LOGIN,392.27
2024-06-09 13:04:00,U0047,LOGIN,329.54
2024-06-28 22:38:17,U0047,SEARCH,252.63
2024-06-12 22:45:49,U0023,LOGIN,199.29
2024-06-30 20:57:29,U0023,UPLOAD,432.71
2024-06-11 08:24:21,U0016,LOGIN,92.37
2024-06-22 11:46:32,U0015,SEARCH,111.25
2024-06-26 08:25:17,U0039,SEARCH,20.68
2024-06-18 15:36:49,U0031,SEARCH,417.59
2024-06-11 18:43:05,U0023,LOGOUT,128.79
2024-06-21 17:16:59,U0006,SEARCH,486.56
2024-06-23 19:03:23,U0026,LOGIN,43.5
2024-06-23 06:54:26,U0003,SEARCH,206.76
2024-06-25 04:01:07,U0008,UPLOAD,407.32
2024-06-10 16:54:15,U0025,LOGIN,26.8
2024-06-07 01:15:51,U0010,LOGOUT,190.03
2024-06-27 21:00:59,U0015,DOWNLOAD,287.97
2024-06-28 04:42:15,U0041,DOWNLOAD,358.92
2024-06-24 22:22:51,U0043,UPLOAD,322.53
2024-06-13 17:24:48,U0035,UPLOAD,394.09
2024-06-24 05:27:55,U0013,LOGOUT,381.8
2024-06-07 08:39:15,U0010,LOGOUT,485.53
2024-06-11 12:27:47,U0045,DOWNLOAD,87.98
2024-06-08 20:01:41,U0046,SEARCH,324.68
2024-06-30 11:42:18,U0019,LOGOUT,93.9
2024-06-28 04:41:44,U0043,UPLOAD,291.72
2024-06-09 22:31:47,U0012,SEARCH,189.79
2024-06-03 18:35:46,U0025,LOGIN,446.45
2024-06-17 09:15:19,U0014,LOGOUT,43.67
2024-06-19 21:55:48,U0016,UPLOAD,325.01
2024-06-24 05:49:44,U0016,LOGIN,330.92
2024-06-26 19:19:37,U0004,LOGOUT,348.16
2024-06-24 20:57:39,U0018,LOGIN,133.43
2024-06-24 13:43:34,U0043,LOGOUT,431.25
2024-06-15 19:13:23,U0050,LOGIN,289.61
2024-06-08 05:00:42,U0001,DOWNLOAD,54.43
2024-06-19 16:59:05,U0012,ERROR,563.12
2024-06-14 22:10:26,U0043,LOGOUT,294.04
2024-06-23 23:41:54,U0043,LOGOUT,50.36
2024-06-14 10:33:08,U0031,LOGIN,172.84
2024-06-28 14:33:24,U0005,UPLOAD,469.66
2024-06-04 06:24:06,U0024,LOGIN,489.13
2024-06-13 23:51:21,U0005,LOGIN,387.89
2024-06-17 14:42:58,U0022,ERROR,201.32
2024-06-05 10:24:00,U0037,SEARCH,304.36
2024-06-11 06:26:19,U0038,LOGOUT,282.62
2024-06-18 08:48:43,U0012,LOGIN,405.65
2024-06-07 15:43:08,U0002,LOGOUT,228.61
2024-06-08 16:25:40,U0043,LOGIN,318.92
2024-06-25 02:02:01,U0007,LOGIN,337.58
2024-06-08 06:22:46,U0020,LOGIN,116.86
